datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;bib-groups;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;user;section;department;unit;db_id;db_title;host;ezproxy-session;identd;url;status;size
2016-11-21T16:02:47+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;;dl.acm.org;N;9ac694bf92672e117455d1f7b5c9aae8199ced1d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/results.cfm?query=Modelling%20Time%2Daware%20Search%20Tasks%20for%20Search%20Personalisation%20&start=20&filtered=&within=recurringEvents%2ErecurringEventID%3DRE334&dte=&bfr=&srt=%5Fscore;200;211997
2016-11-21T16:03:09+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;;dl.acm.org;N;674c950515ea3a3869d739405e9ee7e479b91c1d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/results.cfm?query=Modelling%20Time%2Daware%20Search%20Tasks%20for%20Search%20Personalisation%20&filtered=&within=recurringEvents%2ErecurringEventID%3DRE334&dte=2011&bfr=&srt=%5Fscore;200;240746
2016-11-21T16:03:22+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;ARTICLE;PDF;;;;10.1145/2488446;;;;delivery.acm.org;N;198a05d7d414038938c579daeaf9b6f198585a24;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://delivery.acm.org:80/10.1145/2490000/2488446/p655-jin.pdf?ip=193.54.110.54&id=2488446&acc=ACTIVE%20SERVICE&key=7EBF6E77E86B478F%2EEFE870C1C9C19B7C%2E4D4702B0C3E38B35%2E4D4702B0C3E38B35&CFID=692314451&CFTOKEN=45691686&__acm__=1479740900_34685dc704cf14aa4c69d9d37da15ddc;200;1055211
2016-11-21T16:04:58+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;;dl.acm.org;N;75fba155456f5126f0eeb1209c533ab60e28ca5c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/results.cfm?query=Modelling%20Time%2Daware%20Search%20Tasks%20for%20Search%20Personalisation%20&start=20&filtered=&within=recurringEvents%2ErecurringEventID%3DRE334&dte=2011&bfr=&srt=%5Fscore;200;243726
2016-11-21T16:05:41+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;;dl.acm.org;N;956e6f2d299cd354185ac0bccc7a8c7f0d191ab8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/results.cfm?query=Modelling%20Time%2Daware%20Search%20Tasks%20for%20Search%20Personalisation%20&start=40&filtered=&within=recurringEvents%2ErecurringEventID%3DRE334&dte=2011&bfr=&srt=%5Fscore;200;232511
2016-11-21T16:06:30+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;ARTICLE;PDF;;;;10.1145/2488499;;;;delivery.acm.org;N;b5c0b0d5fcf4c3feb13a6d19cfeac23d5ff184cd;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://delivery.acm.org:80/10.1145/2490000/2488499/p1273-tao.pdf?ip=193.54.110.54&id=2488499&acc=ACTIVE%20SERVICE&key=7EBF6E77E86B478F%2EEFE870C1C9C19B7C%2E4D4702B0C3E38B35%2E4D4702B0C3E38B35&CFID=692314451&CFTOKEN=45691686&__acm__=1479741088_e6dbd1f263dda9ea2899c341cb06c0e0;200;858320
2016-11-21T16:08:33+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;;dl.acm.org;N;a32e829fa282d5c5cf7175058407e5b5bafc0d60;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/results.cfm?query=Modelling%20Time%2Daware%20Search%20Tasks%20for%20Search%20Personalisation%20&start=60&filtered=&within=recurringEvents%2ErecurringEventID%3DRE334&dte=2011&bfr=&srt=%5Fscore;200;198176
2016-11-21T16:09:36+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;ARTICLE;PDF;;;;10.1145/2187890;;;;delivery.acm.org;N;070a62770f855b8046c1e52989cdd49931c614cf;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://delivery.acm.org:80/10.1145/2190000/2187890/p389-kato.pdf?ip=193.54.110.54&id=2187890&acc=ACTIVE%20SERVICE&key=7EBF6E77E86B478F%2EEFE870C1C9C19B7C%2E4D4702B0C3E38B35%2E4D4702B0C3E38B35&CFID=692314451&CFTOKEN=45691686&__acm__=1479741275_4d63b94e148a643914232cf3a56a6479;200;1116271
2016-11-21T16:10:19+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;;dl.acm.org;N;f3426c16098cedcd2954e7518288cb8e32341fa4;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/results.cfm?query=Modelling%20Time%2Daware%20Search%20Tasks%20for%20Search%20Personalisation%20&start=80&filtered=&within=recurringEvents%2ErecurringEventID%3DRE334&dte=2011&bfr=&srt=%5Fscore;200;189203
2016-11-21T16:10:27+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;9e9f4706dbf440397bc935f8338d18cda76ceaec;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;WOS;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=X1TX3GM7ULWcnSBeJGv&preferencesSaved=;200;20806
2016-11-21T16:10:31+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;1bce237a85a7f806e2ca22e3b6073b07872a2c21;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/UA_GeneralSearch_input.do?product=UA&SID=X1TX3GM7ULWcnSBeJGv&search_mode=GeneralSearch;200;18759
2016-11-21T16:10:38+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;8744aca7f77e319b62d2d8dac1d15101ad2c423d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/Search.do?product=UA&SID=X1TX3GM7ULWcnSBeJGv&search_mode=GeneralSearch&prID=47d4ef1e-fa0e-4b15-b98e-1372eb9003d4;200;44961
2016-11-21T16:10:42+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;94994d022e4f892fddab8acc5d4697bef475d6a9;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/CitationReport.do?product=UA&search_mode=CitationReport&SID=X1TX3GM7ULWcnSBeJGv&page=1&cr_pqid=1&viewType=summary;200;32536
2016-11-21T16:10:57+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;d02dda605835492e7e0d18547e0eb99141ff4003;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/UA_GeneralSearch_input.do?product=UA&SID=X1TX3GM7ULWcnSBeJGv&search_mode=GeneralSearch;200;19475
2016-11-21T16:11:05+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;7596ec46bd04c1889e336a5cc8c5baa2c3ee4308;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/Search.do?product=UA&SID=X1TX3GM7ULWcnSBeJGv&search_mode=GeneralSearch&prID=3d521052-1242-441a-9789-5b40662aa8ce;200;44922
2016-11-21T16:11:10+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;4868f808aa649da93b7b9036bc794a37240bfc5b;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/CitationReport.do?product=UA&search_mode=CitationReport&SID=X1TX3GM7ULWcnSBeJGv&page=1&cr_pqid=3&viewType=summary;200;32681
2016-11-21T16:11:10+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;;dl.acm.org;N;eb89d4445db59709c5dc3f4cd6fd98b34f9874dc;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/results.cfm?query=Modelling%20Time%2Daware%20Search%20Tasks%20for%20Search%20Personalisation%20&start=100&filtered=&within=recurringEvents%2ErecurringEventID%3DRE334&dte=2011&bfr=&srt=%5Fscore;200;153502
2016-11-21T16:11:46+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;99fbf38a0114d1cef6c5391e8081d61294eb7fb1;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/UA_GeneralSearch_input.do?product=UA&SID=X1TX3GM7ULWcnSBeJGv&search_mode=GeneralSearch;200;19631
2016-11-21T16:11:54+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;23090b237590430c25dac15ab05ca44c0022b98c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/Search.do?product=UA&SID=X1TX3GM7ULWcnSBeJGv&search_mode=GeneralSearch&prID=c4213e55-be47-4ed5-8129-2af1f416414c;200;44853
2016-11-21T16:11:59+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;c37a1dd56022e2131439fe20c7c4c39ab85ae3c6;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/CitationReport.do?product=UA&search_mode=CitationReport&SID=X1TX3GM7ULWcnSBeJGv&page=1&cr_pqid=5&viewType=summary;200;33193
2016-11-21T16:12:00+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;TOC;HTML;;;;;;;;dl.acm.org;N;efbb6168dcfccabf61ed10ee7e1ffeff174905f3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://dl.acm.org:80/results.cfm?query=Modelling%20Time%2Daware%20Search%20Tasks%20for%20Search%20Personalisation%20&start=120&filtered=&within=recurringEvents%2ErecurringEventID%3DRE334&dte=2011&bfr=&srt=%5Fscore;200;182136
2016-11-21T16:12:25+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;98162ab4ba5ee4d291184097c4fcbe9f9c0eb332;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/UA_GeneralSearch_input.do?product=UA&SID=T2gZYKc7x15bhCZknjj&search_mode=GeneralSearch;200;17883
2016-11-21T16:12:35+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;e53c23fad998dc2e992c9871f8e1140ada7e263a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;UA;;172.26.130.175, 195.83.155.53;l9gpjSKcJP3zejP;;http://apps.webofknowledge.com:80/Search.do?product=UA&SID=X1TX3GM7ULWcnSBeJGv&search_mode=GeneralSearch&prID=15e86fb2-3125-467e-b9de-3067c7b5baab;200;42893
2016-11-21T16:14:49+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;ARTICLE;PDF;;;;10.1145/2488435;;;;delivery.acm.org;N;a043e1907c4830391ef2736b1774030e74d3b60f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://delivery.acm.org:80/10.1145/2490000/2488435/p527-hannak.pdf?ip=193.54.110.54&id=2488435&acc=ACTIVE%20SERVICE&key=7EBF6E77E86B478F%2EEFE870C1C9C19B7C%2E4D4702B0C3E38B35%2E4D4702B0C3E38B35&CFID=692314451&CFTOKEN=45691686&__acm__=1479741587_2759fa31482cbd07237682c7c4042fa4;200;549389
2016-11-21T16:16:14+01:00;2016-11-21;752dca1c49880db302c2c70d1166d3a0d823ecb7;acm;Association for Computing Machinery;Association for Computing Machinery;ARTICLE;PDF;;;;10.1145/2488424;;;;delivery.acm.org;N;5f317adb64d57c441299761a8294699d65edd45d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS61;UMR0000;;;129.88.66.253;uVBCwgVs8lNcUie;;http://delivery.acm.org:80/10.1145/2490000/2488424/p403-fernquist.pdf?ip=193.54.110.54&id=2488424&acc=ACTIVE%20SERVICE&key=7EBF6E77E86B478F%2EEFE870C1C9C19B7C%2E4D4702B0C3E38B35%2E4D4702B0C3E38B35&CFID=692314451&CFTOKEN=45691686&__acm__=1479741672_c0f76668cb82da894cf85b7be15cb1a6;200;2300932
2016-11-21T16:18:10+01:00;2016-11-21;e6c8c5467b5298c358f7121d3440b3d13675b41d;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;00029327;;;;American Journal of Mathematics;;;resolver.ebscohost.com;N;21da6a880caac59a711c21b98d7fc95e41f23785;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;152.77.213.76, 152.77.212.16, 152.77.66.130;daHhKOeIPL8tSJ9;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedsjsr&genre=article&issn=00029327&ISBN=&volume=90&issue=4&date=19681001&spage=1165&pages=1165-1199&title=American+Journal+of+Mathematics&atitle=Higher+Picard+Varieties&aulast=Lieberman%2c+David+I.&id=DOI%3a&site=ftf-live;200;8431
2016-11-21T16:18:21+01:00;2016-11-21;e6c8c5467b5298c358f7121d3440b3d13675b41d;jstor;JSTOR;ITHAKA;;HTML;;;2373295;;;;2373295;www.jstor.org;N;2513cddf3e8c347e410e365f7dc4dda97724d2e3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;152.77.213.76, 152.77.212.16, 152.77.66.130;daHhKOeIPL8tSJ9;;http://www.jstor.org:80/stable/2373295;200;88197
2016-11-21T16:18:30+01:00;2016-11-21;e6c8c5467b5298c358f7121d3440b3d13675b41d;jstor;JSTOR;ITHAKA;ARTICLE;PDF;0002-9327;1080-6377;2373295;10.2307/2373295;American Journal of Mathematics;1968;2373295;www.jstor.org;N;5a7ae89ba255ad4c4c83853927c4a239587354bc;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;Higher Picard Varieties;journal-article;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;152.77.213.76, 152.77.212.16, 152.77.66.130;daHhKOeIPL8tSJ9;;http://www.jstor.org:80/stable/pdf/2373295.pdf;200;2535868
2016-11-21T16:30:31+01:00;2016-11-21;1ad8aea49754da0812408ad533545ba4847594f5;wos;Web of Science;;SEARCH;HTML;;;;;;;;jcr.incites.thomsonreuters.com;N;1bcbd6b2efdc1141ce23373ee21fd654fbf3f9d3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i;;;;FR;47.3983;0.7037;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS61;UMR0000;;;193.52.208.233;QJB5ugK0n0jaIpG;;https://jcr.incites.thomsonreuters.com:443/JCRJournalHomeAction.action?SID=A1-tdILDzeBd3djCZb2ogdhXBwpdi1gqAYL-18x2dNbhNx2BBiq5GwVa0lgrsEC0Qx3Dx3DC0hBAqgxxuvyU90k7wWXLqwx3Dx3D-9vvmzcndpRgQCGPd1c2qPQx3Dx3D-wx2BJQh9GKVmtdJw3700KssQx3Dx3D&SrcApp=IC2LS&Init=Yes;200;113466
2016-11-21T16:41:22+01:00;2016-11-21;44745c0e5f479acb1bbb034db0361410f16a74d8;wiley;Wiley;Wiley;TOC;MISC;0471497398;9780471497394;0471497398;10.1002/0471497398;Handbook of Measuring System Design 3V Set;2005;0471497398;onlinelibrary.wiley.com;N;f75cbb229a92b92946ebf54d9615d20c793748a3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i+reaxys;Handbook of Measuring System Design;reference-book;;FR;48.6181;6.1054;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS99;UMR0000;;;193.54.109.8;Y2UhRvAJBEqB6rQ;;http://onlinelibrary.wiley.com:80/book/10.1002/0471497398;200;5760
2016-11-21T16:41:37+01:00;2016-11-21;44745c0e5f479acb1bbb034db0361410f16a74d8;wiley;Wiley;Wiley;ARTICLE;PDF;9780470021439;9780471497394;10.1002/0471497398;10.1002/0471497398.mm268;Handbook of Measuring System Design;2005;0471497398.mm268;onlinelibrary.wiley.com;N;c4410f127d04d10af84f6258d6671e8bb1d8962e;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;ins2i+reaxys;Flowmeter Selection and Application;other;;FR;48.6181;6.1054;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS99;UMR0000;;;193.54.109.8;Y2UhRvAJBEqB6rQ;;http://onlinelibrary.wiley.com:80/doi/10.1002/0471497398.mm268/pdf;200;1486
