95.37.195.172 I7G6nXXP1vnwyt5 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [20/Nov/2016:23:14:12 +0000] "GET http://apps.webofknowledge.com:80/Search.do?product=UA&SID=N2xF59KjNgRu7bnaZE8&search_mode=GeneralSearch&prID=66bab4ae-0d4d-4d27-a009-52e8eedda8bd HTTP/1.1" 200 54552 insis
193.49.77.160 vjkpO4bEtZBWjWQ - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:11 +0000] "GET http://apps.webofknowledge.com:80/CitationReport.do?action=home&SID=T2SgKTUOgzFCYf38PUM&product=WOS&cr_pqid=18&qid=18&search_mode=CitationReport HTTP/1.1" 200 43646 insis
193.49.77.160 vjkpO4bEtZBWjWQ - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:12 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=T2SgKTUOgzFCYf38PUM&Product=UA&GraphID=TC_BarChart_19 HTTP/1.1" 200 9917 insis
193.49.77.160 vjkpO4bEtZBWjWQ - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:12 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=T2SgKTUOgzFCYf38PUM&Product=UA&GraphID=PI_BarChart_19 HTTP/1.1" 200 10735 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:31 +0000] "GET https://insis.bib.cnrs.fr:443/login?url=http://books.openedition.org HTTP/1.1" 302 0 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:31 +0000] "GET http://books.openedition.org:80/ HTTP/1.1" 200 119035 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:33 +0000] "GET https://auth.openedition.org:443/authenticate?callback=_jqjsp&_1479745495234= HTTP/1.1" 200 855 insis
193.50.241.252 b7gH7EEVek5bVsf - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:35 +0000] "GET http://link.springer.com:80/content/pdf/10.1007/s00170-014-6479-y.pdf HTTP/1.1" 302 0 insis
193.50.241.252 b7gH7EEVek5bVsf - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:37 +0000] "GET http://download.springer.com:80/static/pdf/16/art%253A10.1007%252Fs00170-014-6479-y.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00170-014-6479-y&token2=exp=1479746675~acl=%2Fstatic%2Fpdf%2F16%2Fart%25253A10.1007%25252Fs00170-014-6479-y.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00170-014-6479-y*~hmac=729305ce8878290336ce42b3bb11a443b24371a4c5811698f1ce347583789aa9 HTTP/1.1" 206 11399 insis
193.50.241.252 b7gH7EEVek5bVsf - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:37 +0000] "GET http://download.springer.com:80/static/pdf/16/art%253A10.1007%252Fs00170-014-6479-y.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00170-014-6479-y&token2=exp=1479746675~acl=%2Fstatic%2Fpdf%2F16%2Fart%25253A10.1007%25252Fs00170-014-6479-y.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00170-014-6479-y*~hmac=729305ce8878290336ce42b3bb11a443b24371a4c5811698f1ce347583789aa9 HTTP/1.1" 206 65936 insis
193.50.241.252 b7gH7EEVek5bVsf - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:38 +0000] "GET http://download.springer.com:80/static/pdf/16/art%253A10.1007%252Fs00170-014-6479-y.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00170-014-6479-y&token2=exp=1479746675~acl=%2Fstatic%2Fpdf%2F16%2Fart%25253A10.1007%25252Fs00170-014-6479-y.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00170-014-6479-y*~hmac=729305ce8878290336ce42b3bb11a443b24371a4c5811698f1ce347583789aa9 HTTP/1.1" 206 65934 insis
193.50.241.252 b7gH7EEVek5bVsf - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:38 +0000] "GET http://download.springer.com:80/static/pdf/16/art%253A10.1007%252Fs00170-014-6479-y.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00170-014-6479-y&token2=exp=1479746675~acl=%2Fstatic%2Fpdf%2F16%2Fart%25253A10.1007%25252Fs00170-014-6479-y.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00170-014-6479-y*~hmac=729305ce8878290336ce42b3bb11a443b24371a4c5811698f1ce347583789aa9 HTTP/1.1" 206 65936 insis
193.50.241.252 b7gH7EEVek5bVsf - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:38 +0000] "GET http://download.springer.com:80/static/pdf/16/art%253A10.1007%252Fs00170-014-6479-y.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00170-014-6479-y&token2=exp=1479746675~acl=%2Fstatic%2Fpdf%2F16%2Fart%25253A10.1007%25252Fs00170-014-6479-y.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00170-014-6479-y*~hmac=729305ce8878290336ce42b3bb11a443b24371a4c5811698f1ce347583789aa9 HTTP/1.1" 206 65936 insis
193.50.241.252 b7gH7EEVek5bVsf - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:39 +0000] "GET http://download.springer.com:80/static/pdf/16/art%253A10.1007%252Fs00170-014-6479-y.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00170-014-6479-y&token2=exp=1479746675~acl=%2Fstatic%2Fpdf%2F16%2Fart%25253A10.1007%25252Fs00170-014-6479-y.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00170-014-6479-y*~hmac=729305ce8878290336ce42b3bb11a443b24371a4c5811698f1ce347583789aa9 HTTP/1.1" 200 1780814 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:40 +0000] "GET http://books.openedition.org:80/catalogue?q=SALZENSTEIN&search=catalogue HTTP/1.1" 200 88365 insis
194.167.45.227 AaFhngKAGuRIFgq - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:40 +0000] "GET http://www.sciencedirect.com:80/science/article/pii/S0017931015009035/pdfft?md5=99419a511950a9e3be5c11c25fd99ee1&pid=1-s2.0-S0017931015009035-main.pdf HTTP/1.1" 302 671 insis
194.167.45.227 AaFhngKAGuRIFgq - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:41 +0000] "GET http://ac.els-cdn.com:80/S0017931015009035/1-s2.0-S0017931015009035-main.pdf?_tid=00cc46ac-b007-11e6-8e3c-00000aacb35d&acdnat=1479745660_ec8d63b8e855816b9503fe323b69c187 HTTP/1.1" 200 861007 insis
194.167.45.227 AaFhngKAGuRIFgq - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:41 +0000] "GET http://ac.els-cdn.com:80/S0017931015009035/1-s2.0-S0017931015009035-main.pdf?_tid=00cc46ac-b007-11e6-8e3c-00000aacb35d&acdnat=1479745660_ec8d63b8e855816b9503fe323b69c187 HTTP/1.1" 206 66156 insis
194.167.45.227 AaFhngKAGuRIFgq - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:43 +0000] "GET http://www.sciencedirect.com:80/science/suggestedArt/citeList/pii/S0017931015009035/eid/1-s2.0-S0017931015009035/serial HTTP/1.1" 200 4619 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:47 +0000] "GET https://auth.openedition.org:443/authenticate?callback=_jqjsp&_1479745509320= HTTP/1.1" 200 855 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:58 +0000] "GET http://books.openedition.org:80/catalogue?q=SALZENSTEIN&search=book HTTP/1.1" 200 32288 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:24:59 +0000] "GET https://auth.openedition.org:443/authenticate?callback=_jqjsp&_1479745520743= HTTP/1.1" 200 855 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:05 +0000] "GET http://books.openedition.org:80/catalogue HTTP/1.1" 200 272793 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:32 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=S2QF59yyhUl2TX2NMEI&Product=UA&GraphID=TC_BarChart_3 HTTP/1.1" 200 14602 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:32 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=S2QF59yyhUl2TX2NMEI&Product=UA&GraphID=PI_BarChart_3 HTTP/1.1" 200 13168 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:33 +0000] "GET http://apps.webofknowledge.com:80/summary.do?product=WOS&parentProduct=WOS&search_mode=CitationReport&parentQid=1&qid=3&SID=S2QF59yyhUl2TX2NMEI&colName=WOS&&page=1 HTTP/1.1" 200 44669 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:37 +0000] "GET http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=W2mTyVXxxhTqDS2Pgvm&preferencesSaved= HTTP/1.1" 200 19173 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:38 +0000] "GET http://apps.webofknowledge.com:80/ACStatusAction.do?product=WOS&SID=X2H2EIMNjrw6gaDvSBF&status=ON HTTP/1.1" 200 356 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:38 +0000] "POST http://apps.webofknowledge.com:80/WOS_SaveSettingPreferences.do?action=savePreferences HTTP/1.1" 200 286 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:41 +0000] "GET http://apps.webofknowledge.com:80/WOS_AdvancedSearch_input.do?SID=X2H2EIMNjrw6gaDvSBF&product=WOS&search_mode=AdvancedSearch HTTP/1.1" 200 22820 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:48 +0000] "POST http://apps.webofknowledge.com:80/AutoSave_WOS_AdvancedSearch_input.do?action=saveForm&SID=X2H2EIMNjrw6gaDvSBF&product=WOS&search_mode=AdvancedSearch HTTP/1.1" 200 356 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:48 +0000] "POST http://apps.webofknowledge.com:80/WOS_AdvancedSearch.do HTTP/1.1" 302 0 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:49 +0000] "GET http://apps.webofknowledge.com:80/WOS_AdvancedSearch_input.do?SID=X2H2EIMNjrw6gaDvSBF&product=WOS&replaceSetId=&goToPageLoc=SearchHistoryTableBanner&search_mode=AdvancedSearch&errorQid=4 HTTP/1.1" 200 23867 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:25:53 +0000] "GET http://apps.webofknowledge.com:80/summary.do?product=WOS&doc=1&qid=4&SID=X2H2EIMNjrw6gaDvSBF&search_mode=AdvancedSearch&update_back2search_link_param=yes HTTP/1.1" 200 54559 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:26:01 +0000] "GET http://apps.webofknowledge.com:80/RAMore.do?product=WOS&search_mode=AdvancedSearch&SID=X2H2EIMNjrw6gaDvSBF&qid=4&ra_mode=more&ra_name=JCRCategories&colName=WOS&viewType=raMore HTTP/1.1" 200 28750 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:26:31 +0000] "GET http://apps.webofknowledge.com:80/CitingArticles.do?product=WOS&SID=S2QF59yyhUl2TX2NMEI&search_mode=CitingArticles&parentProduct=WOS&parentQid=3&parentDoc=7&REFID=86272513&excludeEventConfig=ExcludeIfFromNonInterProduct HTTP/1.1" 200 58357 insis
193.55.167.65 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:26:56 +0000] "GET http://www.sciencedirect.com:80/science/citedby/rslts/S1359646206005926 HTTP/1.1" 200 7099 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:26:59 +0000] "POST http://apps.webofknowledge.com:80/Refine.do HTTP/1.1" 302 0 insis
193.55.167.65 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:26:59 +0000] "GET http://www.sciencedirect.com:80/science/RedirectURL?_method=outwardLink&_partnerName=27985&_origin=article&_zone=citingArticles&panel=citeRelatedArt&_linkType=scopusCitingArticles&_targetURL=http://www-scopus-com.insis.bib.cnrs.fr/scopus/inward/citedby.url?partnerID%3D10%26rel%3D3.0.0%26eid%3D2-s2.0-33748870760%26md5%3D33969f943dd6aae3b507ba1643d288da HTTP/1.1" 200 506 insis
193.55.167.65 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:00 +0000] "GET http://www.scopus.com:80/scopus/inward/citedby.url?partnerID=10&rel=3.0.0&eid=2-s2.0-33748870760&md5=33969f943dd6aae3b507ba1643d288da HTTP/1.1" 301 867 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:00 +0000] "GET https://www.scopus.com:443/scopus/inward/citedby.url?partnerID=10&rel=3.0.0&eid=2-s2.0-33748870760&md5=33969f943dd6aae3b507ba1643d288da HTTP/1.1" 302 400 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:01 +0000] "GET https://www.scopus.com:443/scopus/inward/citedby.uri?partnerID=10&rel=3.0.0&eid=2-s2.0-33748870760&md5=33969f943dd6aae3b507ba1643d288da HTTP/1.1" 302 1669 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:01 +0000] "GET https://www.scopus.com:443/scopus/inward/citedby.uri?partnerID=10&rel=3.0.0&eid=2-s2.0-33748870760&md5=33969f943dd6aae3b507ba1643d288da HTTP/1.1" 302 603 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:02 +0000] "GET https://www.scopus.com:443/search/submit/citedby.uri?eid=2-s2.0-33748870760&origin=inward&txGid=69477F52FC13D80D6B447DBEFF9AB866.wsnAw8kcdt7IPYLO0V48gA%3a1 HTTP/1.1" 302 729 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:02 +0000] "GET http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=X2H2EIMNjrw6gaDvSBF&search_mode=AdvancedSearch&prID=c2202ba2-2db8-4e38-8d4d-1ec4c4e00cc0 HTTP/1.1" 200 58569 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:03 +0000] "POST https://www.scopus.com:443/results/handle.uri HTTP/1.1" 302 1685 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:03 +0000] "GET https://www.scopus.com:443/search/save/addStep.uri?sort=plf-f&src=s&nlo=&nlr=&nls=&sid=FAAEBE504827FEB65D43EA07B061AE71.wsnAw8kcdt7IPYLO0V48gA%3a380&sot=aut&sdt=a&sl=17&s=AU-ID%286505939060%29&count=61&origin=resultslist&editSaveSearch=&txGid=FAAEBE504827FEB65D43EA07B061AE71.wsnAw8kcdt7IPYLO0V48gA%3a150 HTTP/1.1" 302 748 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:04 +0000] "GET https://www.scopus.com:443/results/citedbyresults.uri?sort=plf-f&cite=2-s2.0-33748870760&src=s&imp=t&sid=69477F52FC13D80D6B447DBEFF9AB866.wsnAw8kcdt7IPYLO0V48gA%3a20&sot=cite&sdt=a&sl=0&origin=inward&editSaveSearch=&txGid=69477F52FC13D80D6B447DBEFF9AB866.wsnAw8kcdt7IPYLO0V48gA%3a1 HTTP/1.1" 200 292628 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:04 +0000] "GET https://www.scopus.com:443/search/save/add.uri?sort=plf-f&src=s&nlo=&nlr=&nls=&sid=FAAEBE504827FEB65D43EA07B061AE71.wsnAw8kcdt7IPYLO0V48gA%3a380&sot=aut&sdt=a&sl=17&s=AU-ID%286505939060%29&count=61&origin=resultslist&editSaveSearch=&txGid=FAAEBE504827FEB65D43EA07B061AE71.wsnAw8kcdt7IPYLO0V48gA%3a150 HTTP/1.1" 200 29385 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:05 +0000] "GET https://www.scopus.com:443/static/images/favicon.ico?ver=1.0 HTTP/1.1" 200 3689 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:05 +0000] "GET https://www.scopus.com:443/static/images/logo_Elsevier.svg HTTP/1.1" 200 1857 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:05 +0000] "GET https://www.scopus.com:443/static/images/relexLogo.svg HTTP/1.1" 200 3239 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:05 +0000] "GET https://www.scopus.com:443/static/images/scopusLogoOrange.svg HTTP/1.1" 200 1451 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:06 +0000] "GET https://www.scopus.com:443/export/renderer.uri?activity=get HTTP/1.1" 200 433 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:06 +0000] "GET https://www.scopus.com:443/results/patCount.uri HTTP/1.1" 200 486 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:06 +0000] "GET https://www.scopus.com:443/cb4246477148/static/fonts/NexusSansWebPro.woff HTTP/1.1" 200 49067 insis
193.55.160.124 mpIdG4GUIZJMzS0 - anonymous@cnrs.fr_O_OTHER_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:06 +0000] "POST https://www.scopus.com:443/results/ohubajax.uri HTTP/1.1" 200 578 insis
194.167.50.89 xASI5t15woMzhlW - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:08 +0000] "GET http://insis.bib.cnrs.fr:80/connect?session=sxASI5t15woMzhlW&url=http://resolver.ebscohost.com/openurl?sid=EBSCO:edselp&genre=article&issn=0732118X&ISBN=&volume=&issue=&date=20160101&spage=&pages=&title=New%20Ideas%20in%20Psychology&atitle=Going%20where%20the%20action%20is%20to%20conceptualize%20the%20person&aulast=Raeff%2C%20Catherine&id=DOI:10.1016/j.newideapsych.2016.11.006 HTTP/1.1" 302 0 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:08 +0000] "GET http://apps.webofknowledge.com:80/CitationReport.do?product=WOS&search_mode=CitationReport&SID=X2H2EIMNjrw6gaDvSBF&page=1&cr_pqid=6&viewType=summary&colName=WOS HTTP/1.1" 200 43986 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:08 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=X2H2EIMNjrw6gaDvSBF&Product=UA&GraphID=PI_BarChart_7 HTTP/1.1" 200 14248 insis
194.167.50.89 xASI5t15woMzhlW - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:08 +0000] "GET http://resolver.ebscohost.com:80/openurl?sid=EBSCO:edselp&genre=article&issn=0732118X&ISBN=&volume=&issue=&date=20160101&spage=&pages=&title=New%20Ideas%20in%20Psychology&atitle=Going%20where%20the%20action%20is%20to%20conceptualize%20the%20person&aulast=Raeff%2C%20Catherine&id=DOI:10.1016/j.newideapsych.2016.11.006 HTTP/1.1" 302 1249 insis
195.83.231.79 LgEUbfd3kQxxTb3 - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:08 +0000] "GET http://charts.webofknowledge.com:80/ChartServer/draw?SessionID=X2H2EIMNjrw6gaDvSBF&Product=UA&GraphID=TC_BarChart_7 HTTP/1.1" 200 15270 insis
193.49.77.160 vjkpO4bEtZBWjWQ - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:08 +0000] "GET http://apps.webofknowledge.com:80/summary.do?product=WOS&search_mode=GeneralSearch&qid=5&SID=T2SgKTUOgzFCYf38PUM&page= HTTP/1.1" 200 58222 insis
194.167.50.89 xASI5t15woMzhlW - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:09 +0000] "GET http://search.ebscohost.com:80/login.aspx?sid=EBSCO:edselp&genre=article&issn=0732118X&ISBN=&volume=&issue=&date=20160101&spage=&pages=&title=New%20Ideas%20in%20Psychology&atitle=Going%20where%20the%20action%20is%20to%20conceptualize%20the%20person&aulast=Raeff%2C%20Catherine&id=DOI:10.1016/j.newideapsych.2016.11.006&direct=true&site=ftf-live HTTP/1.1" 302 11120 insis
194.167.50.89 xASI5t15woMzhlW - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:09 +0000] "GET http://resolver.ebscohost.com:80/openurl?key=10.83.8.67_8000_814903332&sid=EBSCO%3aedselp&genre=article&issn=0732118X&ISBN=&volume=&issue=&date=20160101&spage=&pages=&title=New+Ideas+in+Psychology&atitle=Going+where+the+action+is+to+conceptualize+the+person&aulast=Raeff%2c+Catherine&id=DOI%3a10.1016%2fj.newideapsych.2016.11.006&site=ftf-live HTTP/1.1" 302 1483 insis
194.167.50.89 xASI5t15woMzhlW - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:11 +0000] "GET http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedselp&genre=article&issn=0732118X&ISBN=&volume=&issue=&date=20160101&spage=&pages=&title=New+Ideas+in+Psychology&atitle=Going+where+the+action+is+to+conceptualize+the+person&aulast=Raeff%2c+Catherine&id=DOI%3a10.1016%2fj.newideapsych.2016.11.006&site=ftf-live HTTP/1.1" 200 6931 insis
194.57.91.238 Bh1gLt7vVUheVDx - anonymous@cnrs.fr_O_CNRS_I_DS56_OU_UMR0000 [21/Nov/2016:16:27:11 +0000] "POST https://www.scopus.com:443/results/ohubajax.uri HTTP/1.1" 200 435 insis
